Time,CPU Usage,Memory Usage,OS
2023-05-15 11:52:47,0.4,48.8,Windows
2023-05-15 11:52:48,1.2,48.8,Windows
2023-05-15 11:52:49,0.8,48.8,Windows
2023-05-15 11:52:50,0.8,48.8,Windows
2023-05-15 11:52:51,0.7,48.8,Windows
2023-05-15 11:52:52,1.0,48.8,Windows
2023-05-15 11:52:53,4.0,48.8,Windows
2023-05-15 11:52:54,0.8,48.8,Windows
2023-05-15 11:52:55,0.5,48.8,Windows
2023-05-15 11:52:56,0.3,48.8,Windows
2023-05-15 11:52:57,3.0,48.8,Windows
2023-05-15 11:52:58,2.3,49.0,Windows
2023-05-15 11:52:59,1.8,49.0,Windows
2023-05-15 11:53:00,3.0,49.0,Windows
2023-05-15 11:53:01,1.7,49.0,Windows
2023-05-15 11:53:02,0.5,49.0,Windows
2023-05-15 11:53:03,0.8,49.0,Windows
2023-05-15 11:53:04,0.6,49.0,Windows
2023-05-15 11:53:05,0.5,49.0,Windows
2023-05-15 11:53:06,0.3,49.0,Windows
2023-05-15 11:53:07,0.5,49.0,Windows
2023-05-15 11:53:08,0.8,49.0,Windows
2023-05-15 11:53:09,0.5,49.0,Windows
2023-05-15 11:53:10,1.2,49.0,Windows
2023-05-15 11:53:11,0.9,49.0,Windows
2023-05-15 11:53:12,0.5,49.0,Windows
2023-05-15 11:53:13,0.5,49.0,Windows
2023-05-15 11:53:14,0.6,49.0,Windows
2023-05-15 11:53:15,0.4,49.0,Windows
2023-05-15 11:53:16,0.6,49.0,Windows
2023-05-15 11:53:17,0.3,49.0,Windows
2023-05-15 11:53:18,0.5,49.0,Windows
2023-05-15 11:53:19,0.8,49.0,Windows
2023-05-15 11:53:20,0.9,49.0,Windows
2023-05-15 11:53:21,0.6,49.1,Windows
2023-05-15 11:53:22,1.3,49.1,Windows
2023-05-15 11:53:23,0.4,49.1,Windows
2023-05-15 11:53:24,0.4,49.1,Windows
2023-05-15 11:53:25,1.3,49.1,Windows
2023-05-15 11:53:26,0.3,49.1,Windows
2023-05-15 11:53:27,0.3,49.0,Windows
2023-05-15 11:53:28,0.4,49.0,Windows
2023-05-15 11:53:29,0.3,49.0,Windows
2023-05-15 11:53:30,0.9,49.0,Windows
2023-05-15 11:53:31,0.4,49.0,Windows
2023-05-15 11:53:32,0.6,49.0,Windows
2023-05-15 11:53:33,1.6,48.9,Windows
2023-05-15 11:53:34,0.7,48.9,Windows
2023-05-15 11:53:35,0.6,48.9,Windows
2023-05-15 11:53:36,0.7,48.9,Windows
2023-05-15 11:53:37,1.4,48.9,Windows
2023-05-15 11:53:38,0.5,48.9,Windows
2023-05-15 11:53:39,0.3,48.9,Windows
2023-05-15 11:53:40,2.3,48.6,Windows
2023-05-15 11:53:41,4.4,49.0,Windows
2023-05-15 11:53:42,2.6,48.9,Windows
2023-05-15 11:53:43,1.4,48.9,Windows
2023-05-15 11:53:44,1.9,48.9,Windows
2023-05-15 11:53:45,1.9,48.9,Windows
2023-05-15 11:53:46,0.9,48.9,Windows
2023-05-15 11:53:47,3.1,48.9,Windows
2023-05-15 11:53:48,1.6,48.9,Windows
2023-05-15 11:53:49,1.7,48.9,Windows
2023-05-15 11:53:50,1.5,48.9,Windows
2023-05-15 11:53:51,3.9,48.9,Windows
2023-05-15 11:53:52,0.9,48.9,Windows
2023-05-15 11:53:53,0.3,48.9,Windows
2023-05-15 11:53:54,0.9,48.9,Windows
2023-05-15 11:53:55,0.1,48.9,Windows
2023-05-15 11:53:56,1.0,48.9,Windows
2023-05-15 11:53:57,0.5,49.0,Windows
2023-05-15 11:53:58,0.5,49.1,Windows
2023-05-15 11:53:59,0.4,49.0,Windows
2023-05-15 11:54:00,1.3,49.1,Windows
2023-05-15 11:54:01,0.9,49.1,Windows
2023-05-15 11:54:02,0.8,49.0,Windows
2023-05-15 11:54:03,3.1,49.1,Windows
2023-05-15 11:54:04,2.6,49.1,Windows
2023-05-15 11:54:05,4.1,49.1,Windows
2023-05-15 11:54:06,2.6,49.1,Windows
2023-05-15 11:54:07,2.5,49.1,Windows
2023-05-15 11:54:08,1.3,49.1,Windows
2023-05-15 11:54:09,0.9,49.0,Windows
2023-05-15 11:54:10,1.6,49.1,Windows
2023-05-15 11:54:11,0.7,49.1,Windows
2023-05-15 11:54:12,0.6,49.1,Windows
2023-05-15 11:54:13,0.9,49.0,Windows
2023-05-15 11:54:14,1.3,49.0,Windows
2023-05-15 11:54:15,0.4,49.1,Windows
2023-05-15 11:54:16,0.4,49.1,Windows
2023-05-15 11:54:17,0.5,49.1,Windows
2023-05-15 11:54:18,1.0,49.0,Windows
2023-05-15 11:54:19,2.7,49.1,Windows
2023-05-15 11:54:20,0.5,49.1,Windows
2023-05-15 11:54:21,0.7,49.1,Windows
2023-05-15 11:54:22,0.3,49.1,Windows
2023-05-15 11:54:23,0.9,49.1,Windows
2023-05-15 11:54:24,0.9,49.1,Windows
2023-05-15 11:54:25,0.4,49.1,Windows
2023-05-15 11:54:26,0.3,49.1,Windows
2023-05-15 11:54:27,0.8,49.1,Windows
2023-05-15 11:54:28,0.0,49.0,Windows
2023-05-15 11:54:29,0.4,49.0,Windows
2023-05-15 11:54:30,0.9,49.0,Windows
2023-05-15 11:54:31,1.2,49.1,Windows
2023-05-15 11:54:32,0.6,48.9,Windows
2023-05-15 11:54:33,0.3,48.9,Windows
2023-05-15 11:54:34,1.3,48.9,Windows
2023-05-15 11:54:35,0.6,48.9,Windows
2023-05-15 11:54:36,1.0,48.9,Windows
2023-05-15 11:54:37,0.8,48.9,Windows
2023-05-15 11:54:38,0.1,48.9,Windows
2023-05-15 11:54:39,0.5,48.8,Windows
2023-05-15 11:54:40,0.8,48.9,Windows
2023-05-15 11:54:41,1.0,48.9,Windows
2023-05-15 11:54:42,0.4,48.9,Windows
2023-05-15 11:54:43,0.8,48.8,Windows
2023-05-15 11:54:44,0.5,48.9,Windows
2023-05-15 11:54:45,0.5,48.9,Windows
2023-05-15 11:54:46,0.9,48.9,Windows
2023-05-15 11:54:47,0.3,48.9,Windows
2023-05-15 11:54:48,0.5,48.9,Windows
2023-05-15 11:54:49,0.5,48.8,Windows
2023-05-15 11:54:50,0.5,48.9,Windows
2023-05-15 11:54:51,2.1,48.5,Windows
2023-05-15 11:54:52,5.8,48.8,Windows
2023-05-15 11:54:53,9.6,48.8,Windows
2023-05-15 11:54:54,8.2,48.8,Windows
2023-05-15 11:54:55,8.8,48.8,Windows
2023-05-15 11:54:56,7.2,48.8,Windows
2023-05-15 11:54:57,1.0,49.1,Windows
2023-05-15 11:54:58,1.4,49.1,Windows
2023-05-15 11:54:59,1.3,49.1,Windows
2023-05-15 11:55:00,1.2,49.1,Windows
2023-05-15 11:55:01,1.0,49.1,Windows
2023-05-15 11:55:02,1.2,49.1,Windows
2023-05-15 11:55:03,0.4,49.1,Windows
2023-05-15 11:55:04,0.8,49.1,Windows
2023-05-15 11:55:05,2.2,49.2,Windows
2023-05-15 11:55:06,3.8,49.3,Windows
2023-05-15 11:55:07,0.6,49.3,Windows
2023-05-15 11:55:08,0.8,49.3,Windows
2023-05-15 11:55:09,3.2,49.3,Windows
2023-05-15 11:55:10,5.1,49.3,Windows
2023-05-15 11:55:11,2.7,49.3,Windows
2023-05-15 11:55:12,2.1,49.1,Windows
2023-05-15 11:55:13,1.4,49.1,Windows
2023-05-15 11:55:14,0.9,49.1,Windows
2023-05-15 11:55:15,1.3,49.1,Windows
2023-05-15 11:55:16,1.3,49.1,Windows
2023-05-15 11:55:17,0.5,49.1,Windows
2023-05-15 11:55:18,0.5,49.1,Windows
2023-05-15 11:55:19,1.0,49.1,Windows
2023-05-15 11:55:20,0.7,49.1,Windows
2023-05-15 11:55:21,0.3,49.1,Windows
2023-05-15 11:55:23,1.0,49.1,Windows
2023-05-15 11:55:24,0.5,49.1,Windows
2023-05-15 11:55:25,1.8,48.8,Windows
2023-05-15 11:55:26,5.1,49.1,Windows
2023-05-15 11:55:27,1.6,49.1,Windows
2023-05-15 11:55:28,1.3,49.1,Windows
2023-05-15 11:55:29,5.7,49.1,Windows
2023-05-15 11:55:30,6.5,48.7,Windows
2023-05-15 11:55:31,4.0,49.1,Windows
2023-05-15 11:55:32,2.1,49.1,Windows
2023-05-15 11:55:33,2.9,48.9,Windows
2023-05-15 11:55:34,2.0,49.0,Windows
2023-05-15 11:55:35,1.6,49.0,Windows
2023-05-15 11:55:36,0.4,49.0,Windows
2023-05-15 11:55:37,0.5,48.9,Windows
2023-05-15 11:55:38,3.1,48.9,Windows
2023-05-15 11:55:39,2.5,49.1,Windows
2023-05-15 11:55:40,0.8,48.9,Windows
2023-05-15 11:55:41,0.9,48.9,Windows
2023-05-15 11:55:42,1.0,49.0,Windows
2023-05-15 11:55:43,1.0,48.9,Windows
2023-05-15 11:55:44,0.6,48.9,Windows
2023-05-15 11:55:45,1.7,48.9,Windows
2023-05-15 11:55:46,0.9,49.0,Windows
2023-05-15 11:55:47,0.3,49.0,Windows
2023-05-15 11:55:48,0.5,49.0,Windows
2023-05-15 11:55:49,0.1,49.0,Windows
2023-05-15 11:55:50,0.5,49.0,Windows
2023-05-15 11:55:51,0.4,49.0,Windows
2023-05-15 11:55:52,0.4,49.0,Windows
2023-05-15 11:55:53,0.1,49.0,Windows
2023-05-15 11:55:54,1.4,49.0,Windows
2023-05-15 11:55:55,1.2,49.0,Windows
2023-05-15 11:55:56,1.3,49.1,Windows
2023-05-15 11:55:57,1.2,49.1,Windows
2023-05-15 11:55:58,1.7,49.4,Windows
2023-05-15 11:55:59,2.1,49.4,Windows
2023-05-15 11:56:00,2.2,49.6,Windows
2023-05-15 11:56:01,2.3,49.6,Windows
2023-05-15 11:56:02,3.1,49.6,Windows
2023-05-15 11:56:03,0.9,49.6,Windows
2023-05-15 11:56:04,2.6,49.6,Windows
2023-05-15 11:56:05,2.5,49.7,Windows
2023-05-15 11:56:06,1.9,49.6,Windows
2023-05-15 11:56:07,0.4,49.6,Windows
2023-05-15 11:56:08,0.5,49.6,Windows
2023-05-15 11:56:09,0.5,49.7,Windows
2023-05-15 11:56:10,0.4,49.7,Windows
2023-05-15 11:56:11,0.9,49.7,Windows
2023-05-15 11:56:12,0.4,49.7,Windows
2023-05-15 11:56:13,0.5,49.7,Windows
2023-05-15 11:56:14,0.5,49.7,Windows
2023-05-15 11:56:15,1.0,49.7,Windows
2023-05-15 11:56:16,3.4,49.7,Windows
2023-05-15 11:56:17,1.8,49.7,Windows
2023-05-15 11:56:18,1.7,49.7,Windows
2023-05-15 11:56:19,2.5,49.7,Windows
2023-05-15 11:56:20,2.1,49.7,Windows
2023-05-15 11:56:21,1.0,49.7,Windows
2023-05-15 11:56:22,0.6,49.7,Windows
2023-05-15 11:56:23,0.4,49.7,Windows
2023-05-15 11:56:24,0.6,49.7,Windows
2023-05-15 11:56:25,0.5,49.7,Windows
2023-05-15 11:56:26,0.0,49.6,Windows
2023-05-15 11:56:27,0.8,49.6,Windows
2023-05-15 11:56:28,0.8,49.6,Windows
2023-05-15 11:56:29,0.9,49.6,Windows
2023-05-15 11:56:30,0.8,49.6,Windows
2023-05-15 11:56:31,4.5,49.3,Windows
2023-05-15 11:56:32,2.8,49.6,Windows
2023-05-15 11:56:33,3.0,49.3,Windows
2023-05-15 11:56:34,1.4,49.2,Windows
2023-05-15 11:56:35,2.7,49.2,Windows
2023-05-15 11:56:36,1.6,49.3,Windows
2023-05-15 11:56:37,1.3,49.2,Windows
2023-05-15 11:56:38,1.0,49.3,Windows
2023-05-15 11:56:39,1.0,49.3,Windows
2023-05-15 11:56:40,0.3,49.3,Windows
2023-05-15 11:56:41,0.5,49.2,Windows
2023-05-15 11:56:42,2.6,49.3,Windows
2023-05-15 11:56:43,2.3,49.3,Windows
2023-05-15 11:56:44,1.0,49.3,Windows
2023-05-15 11:56:45,1.4,49.3,Windows
2023-05-15 11:56:46,2.0,49.3,Windows
2023-05-15 11:56:47,1.3,49.3,Windows
2023-05-15 11:56:48,0.1,49.3,Windows
2023-05-15 11:56:49,0.8,49.1,Windows
2023-05-15 11:56:50,0.8,49.2,Windows
2023-05-15 11:56:51,0.3,49.2,Windows
2023-05-15 11:56:52,0.3,49.2,Windows
2023-05-15 11:56:53,1.3,49.2,Windows
2023-05-15 11:56:54,1.7,49.2,Windows
2023-05-15 11:56:55,0.6,49.2,Windows
2023-05-15 11:56:56,0.6,49.2,Windows
2023-05-15 11:56:57,4.0,49.0,Windows
2023-05-15 11:56:58,2.2,49.4,Windows
2023-05-15 11:56:59,1.4,49.4,Windows
2023-05-15 11:57:00,1.8,49.4,Windows
2023-05-15 11:57:01,2.6,48.9,Windows
2023-05-15 11:57:02,6.0,49.3,Windows
2023-05-15 11:57:03,0.4,49.4,Windows
2023-05-15 11:57:04,1.0,49.4,Windows
2023-05-15 11:57:05,1.3,49.4,Windows
2023-05-15 11:57:06,0.8,49.4,Windows
2023-05-15 11:57:07,2.6,48.8,Windows
2023-05-15 11:57:08,3.2,48.4,Windows
2023-05-15 11:57:09,2.3,48.3,Windows
2023-05-15 11:57:10,2.9,48.3,Windows
2023-05-15 11:57:11,2.3,48.3,Windows
2023-05-15 11:57:12,1.0,48.4,Windows
2023-05-15 11:57:13,0.8,48.3,Windows
2023-05-15 11:57:14,0.1,48.3,Windows
2023-05-15 11:57:15,0.9,48.3,Windows
2023-05-15 11:57:16,0.3,48.3,Windows
2023-05-15 11:57:17,0.7,48.3,Windows
2023-05-15 11:57:18,0.5,48.3,Windows
2023-05-15 11:57:19,1.2,48.3,Windows
2023-05-15 11:57:20,0.4,48.3,Windows
2023-05-15 11:57:21,1.0,48.3,Windows
2023-05-15 11:57:22,1.4,47.9,Windows
2023-05-15 11:57:23,7.9,48.4,Windows
2023-05-15 11:57:24,3.8,48.3,Windows
2023-05-15 11:57:25,5.1,48.3,Windows
2023-05-15 11:57:26,3.8,48.4,Windows
2023-05-15 11:57:27,3.3,48.4,Windows
2023-05-15 11:57:28,0.7,48.4,Windows
2023-05-15 11:57:29,0.8,48.4,Windows
2023-05-15 11:57:30,0.3,48.4,Windows
2023-05-15 11:57:31,0.3,48.4,Windows
2023-05-15 11:57:32,0.7,48.3,Windows
2023-05-15 11:57:33,0.9,48.2,Windows
2023-05-15 11:57:34,0.6,48.2,Windows
2023-05-15 11:57:35,0.5,48.2,Windows
2023-05-15 11:57:36,0.1,48.2,Windows
2023-05-15 11:57:37,1.8,47.8,Windows
2023-05-15 11:57:38,5.6,48.1,Windows
2023-05-15 11:57:39,1.7,48.1,Windows
2023-05-15 11:57:40,1.9,48.1,Windows
2023-05-15 11:57:41,7.9,48.1,Windows
2023-05-15 11:57:42,4.4,48.1,Windows
2023-05-15 11:57:43,0.8,48.1,Windows
2023-05-15 11:57:44,1.0,48.1,Windows
2023-05-15 11:57:45,2.7,48.1,Windows
2023-05-15 11:57:46,1.4,48.1,Windows
2023-05-15 11:57:47,3.1,48.1,Windows
2023-05-15 11:57:48,3.0,48.1,Windows
2023-05-15 11:57:49,2.5,48.1,Windows
2023-05-15 11:57:50,0.8,48.1,Windows
2023-05-15 11:57:51,1.7,48.1,Windows
2023-05-15 11:57:52,1.7,48.1,Windows
2023-05-15 11:57:53,4.8,48.0,Windows
2023-05-15 11:57:54,5.2,48.1,Windows
2023-05-15 11:57:55,3.3,48.1,Windows
2023-05-15 11:57:56,6.6,48.1,Windows
2023-05-15 11:57:57,9.2,48.4,Windows
2023-05-15 11:57:58,6.8,47.9,Windows
2023-05-15 11:57:59,7.1,48.2,Windows
2023-05-15 11:58:00,6.2,48.4,Windows
2023-05-15 11:58:01,2.3,48.4,Windows
2023-05-15 11:58:02,4.3,48.4,Windows
2023-05-15 11:58:03,5.7,48.5,Windows
2023-05-15 11:58:04,0.9,48.6,Windows
2023-05-15 11:58:05,0.3,48.5,Windows
2023-05-15 11:58:06,0.6,48.5,Windows
2023-05-15 11:58:07,0.4,48.5,Windows
2023-05-15 11:58:08,0.8,48.5,Windows
2023-05-15 11:58:09,0.7,48.5,Windows
2023-05-15 11:58:10,0.5,48.5,Windows
2023-05-15 11:58:11,0.9,48.5,Windows
2023-05-15 11:58:12,0.8,48.5,Windows
2023-05-15 11:58:13,0.8,48.5,Windows
2023-05-15 11:58:14,2.7,48.5,Windows
2023-05-15 11:58:15,1.0,48.5,Windows
2023-05-15 11:58:16,1.6,48.6,Windows
2023-05-15 11:58:17,4.4,48.5,Windows
2023-05-15 11:58:18,2.6,48.5,Windows
2023-05-15 11:58:19,2.2,48.6,Windows
2023-05-15 11:58:20,4.2,48.6,Windows
2023-05-15 11:58:21,0.5,48.6,Windows
2023-05-15 11:58:22,1.4,48.6,Windows
2023-05-15 11:58:23,0.8,48.6,Windows
2023-05-15 11:58:24,0.5,48.6,Windows
2023-05-15 11:58:25,0.5,48.6,Windows
2023-05-15 11:58:26,0.4,48.6,Windows
2023-05-15 11:58:27,0.4,48.6,Windows
2023-05-15 11:58:28,1.0,48.6,Windows
2023-05-15 11:58:29,3.2,48.5,Windows
2023-05-15 11:58:30,1.7,48.5,Windows
2023-05-15 11:58:31,2.2,48.5,Windows
2023-05-15 11:58:32,1.8,48.3,Windows
2023-05-15 11:58:33,2.1,48.3,Windows
2023-05-15 11:58:35,1.7,48.3,Windows
2023-05-15 11:58:36,3.5,48.3,Windows
2023-05-15 11:58:37,0.4,48.3,Windows
2023-05-15 11:58:38,0.3,48.3,Windows
2023-05-15 11:58:39,0.5,48.3,Windows
2023-05-15 11:58:40,0.5,48.3,Windows
2023-05-15 11:58:41,0.5,48.3,Windows
2023-05-15 11:58:42,0.3,48.3,Windows
2023-05-15 11:58:43,2.3,48.3,Windows
2023-05-15 11:58:44,0.9,48.3,Windows
2023-05-15 11:58:45,1.2,48.3,Windows
2023-05-15 11:58:46,0.4,48.3,Windows
2023-05-15 11:58:47,0.4,48.3,Windows
2023-05-15 11:58:48,0.5,48.3,Windows
2023-05-15 11:58:49,0.3,48.3,Windows
2023-05-15 11:58:50,0.5,48.2,Windows
2023-05-15 11:58:51,0.0,48.2,Windows
2023-05-15 11:58:52,0.3,48.2,Windows
2023-05-15 11:58:53,0.3,48.2,Windows
2023-05-15 11:58:54,2.7,48.2,Windows
2023-05-15 11:58:55,1.6,48.2,Windows
2023-05-15 11:58:56,2.1,48.2,Windows
2023-05-15 11:58:57,1.2,48.2,Windows
2023-05-15 11:58:58,0.9,48.4,Windows
2023-05-15 11:58:59,2.1,48.5,Windows
2023-05-15 11:59:00,1.7,48.4,Windows
2023-05-15 11:59:01,0.8,48.4,Windows
2023-05-15 11:59:02,0.6,48.4,Windows
2023-05-15 11:59:03,0.8,48.4,Windows
2023-05-15 11:59:04,0.7,48.4,Windows
2023-05-15 11:59:05,0.4,48.4,Windows
2023-05-15 11:59:06,0.5,48.4,Windows
2023-05-15 11:59:07,0.7,48.4,Windows
2023-05-15 11:59:08,1.2,48.5,Windows
2023-05-15 11:59:09,0.5,48.4,Windows
2023-05-15 11:59:10,0.0,48.4,Windows
2023-05-15 11:59:11,0.8,48.4,Windows
2023-05-15 11:59:12,0.3,48.5,Windows
2023-05-15 11:59:13,0.3,48.4,Windows
2023-05-15 11:59:14,0.0,48.4,Windows
2023-05-15 11:59:15,0.4,48.5,Windows
2023-05-15 11:59:16,0.3,48.4,Windows
2023-05-15 11:59:17,1.4,48.4,Windows
2023-05-15 11:59:18,0.4,48.4,Windows
2023-05-15 11:59:19,0.3,48.4,Windows
2023-05-15 11:59:20,2.2,48.4,Windows
2023-05-15 11:59:21,1.4,48.4,Windows
2023-05-15 11:59:22,1.3,48.4,Windows
2023-05-15 11:59:23,2.1,48.4,Windows
2023-05-15 11:59:24,2.3,48.4,Windows
2023-05-15 11:59:25,1.6,48.4,Windows
2023-05-15 11:59:26,0.1,48.4,Windows
2023-05-15 11:59:27,0.1,48.4,Windows
2023-05-15 11:59:28,0.5,48.4,Windows
2023-05-15 11:59:29,0.3,48.4,Windows
2023-05-15 11:59:30,0.5,48.4,Windows
2023-05-15 11:59:31,1.6,48.4,Windows
2023-05-15 11:59:32,2.3,48.4,Windows
2023-05-15 11:59:33,1.2,48.2,Windows
2023-05-15 11:59:34,0.6,48.2,Windows
2023-05-15 11:59:35,0.1,48.2,Windows
2023-05-15 11:59:36,4.2,48.2,Windows
2023-05-15 11:59:37,1.7,48.2,Windows
2023-05-15 11:59:38,1.9,48.2,Windows
2023-05-15 11:59:39,2.9,48.2,Windows
2023-05-15 11:59:40,3.8,48.0,Windows
2023-05-15 11:59:41,0.8,48.0,Windows
2023-05-15 11:59:42,0.1,48.0,Windows
2023-05-15 11:59:43,0.9,48.0,Windows
2023-05-15 11:59:44,0.1,48.0,Windows
2023-05-15 11:59:45,1.4,48.0,Windows
2023-05-15 11:59:46,0.9,48.0,Windows
2023-05-15 11:59:47,1.2,48.0,Windows
2023-05-15 11:59:48,0.6,48.0,Windows
2023-05-15 11:59:49,0.3,48.0,Windows
2023-05-15 11:59:50,0.5,48.0,Windows
2023-05-15 11:59:51,0.6,48.0,Windows
2023-05-15 11:59:52,0.5,48.0,Windows
2023-05-15 11:59:53,0.4,48.0,Windows
2023-05-15 11:59:54,0.4,48.0,Windows
2023-05-15 11:59:55,0.8,48.0,Windows
2023-05-15 11:59:56,0.3,48.0,Windows
2023-05-15 11:59:57,2.7,47.6,Windows
2023-05-15 11:59:58,6.3,48.3,Windows
2023-05-15 11:59:59,0.9,48.3,Windows
2023-05-15 12:00:00,2.4,48.3,Windows
2023-05-15 12:00:01,8.7,47.9,Windows
2023-05-15 12:00:02,5.9,48.2,Windows
2023-05-15 12:00:03,7.6,48.3,Windows
2023-05-15 12:00:04,7.5,48.3,Windows
2023-05-15 12:00:05,7.1,48.3,Windows
2023-05-15 12:00:06,7.4,48.3,Windows
2023-05-15 12:00:07,4.4,48.1,Windows
2023-05-15 12:00:08,2.9,48.3,Windows
2023-05-15 12:00:09,2.7,48.3,Windows
2023-05-15 12:00:10,2.5,48.3,Windows
2023-05-15 12:00:11,0.9,48.3,Windows
2023-05-15 12:00:12,0.6,48.3,Windows
2023-05-15 12:00:13,0.6,48.3,Windows
2023-05-15 12:00:14,0.8,48.3,Windows
2023-05-15 12:00:15,0.4,48.3,Windows
2023-05-15 12:00:16,0.4,48.3,Windows
2023-05-15 12:00:17,1.2,48.3,Windows
2023-05-15 12:00:18,1.4,48.3,Windows
2023-05-15 12:00:19,0.9,48.3,Windows
2023-05-15 12:00:20,0.5,48.4,Windows
2023-05-15 12:00:21,0.1,48.4,Windows
2023-05-15 12:00:22,0.5,48.4,Windows
2023-05-15 12:00:23,0.8,48.4,Windows
2023-05-15 12:00:24,0.3,48.3,Windows
2023-05-15 12:00:25,0.5,48.3,Windows
2023-05-15 12:00:26,0.5,48.4,Windows
2023-05-15 12:00:27,1.8,48.3,Windows
2023-05-15 12:00:28,2.7,48.3,Windows
2023-05-15 12:00:29,0.8,48.3,Windows
2023-05-15 12:00:30,2.1,48.3,Windows
2023-05-15 12:00:31,1.7,48.3,Windows
2023-05-15 12:00:32,0.1,48.3,Windows
2023-05-15 12:00:33,0.9,48.2,Windows
2023-05-15 12:00:34,0.3,48.2,Windows
2023-05-15 12:00:35,0.4,48.2,Windows
2023-05-15 12:00:36,0.5,48.2,Windows
2023-05-15 12:00:37,0.4,48.2,Windows
2023-05-15 12:00:38,1.0,48.2,Windows
2023-05-15 12:00:39,0.8,48.2,Windows
2023-05-15 12:00:40,0.4,48.2,Windows
2023-05-15 12:00:41,0.9,48.2,Windows
2023-05-15 12:00:42,2.6,48.2,Windows
2023-05-15 12:00:43,2.3,48.2,Windows
2023-05-15 12:00:44,1.8,48.2,Windows
2023-05-15 12:00:45,3.9,48.2,Windows
2023-05-15 12:00:46,1.7,48.2,Windows
2023-05-15 12:00:47,1.6,48.2,Windows
2023-05-15 12:00:48,1.2,48.2,Windows
2023-05-15 12:00:49,1.3,48.2,Windows
2023-05-15 12:00:50,0.8,48.2,Windows
2023-05-15 12:00:51,0.4,48.2,Windows
2023-05-15 12:00:52,0.4,48.2,Windows
2023-05-15 12:00:53,0.1,48.2,Windows
2023-05-15 12:00:54,1.3,48.2,Windows
2023-05-15 12:00:55,1.0,48.2,Windows
2023-05-15 12:00:56,0.8,48.2,Windows
2023-05-15 12:00:57,0.8,48.3,Windows
2023-05-15 12:00:58,0.9,48.4,Windows
2023-05-15 12:00:59,0.4,48.4,Windows
2023-05-15 12:01:00,0.5,48.4,Windows
2023-05-15 12:01:01,0.1,48.4,Windows
2023-05-15 12:01:02,0.4,48.4,Windows
2023-05-15 12:01:03,0.5,48.4,Windows
2023-05-15 12:01:04,0.8,48.4,Windows
2023-05-15 12:01:05,0.8,48.4,Windows
2023-05-15 12:01:06,0.3,48.4,Windows
2023-05-15 12:01:07,0.3,48.4,Windows
2023-05-15 12:01:08,0.3,48.4,Windows
2023-05-15 12:01:09,1.2,48.4,Windows
2023-05-15 12:01:10,0.9,48.4,Windows
2023-05-15 12:01:11,0.6,48.4,Windows
2023-05-15 12:01:12,0.5,48.4,Windows
2023-05-15 12:01:13,0.3,48.4,Windows
2023-05-15 12:01:14,0.5,48.4,Windows
2023-05-15 12:01:15,0.3,48.4,Windows
2023-05-15 12:01:16,0.5,48.4,Windows
2023-05-15 12:01:17,0.4,48.4,Windows
2023-05-15 12:01:18,0.1,48.4,Windows
2023-05-15 12:01:19,1.0,48.4,Windows
2023-05-15 12:01:20,0.8,48.4,Windows
2023-05-15 12:01:21,0.8,48.4,Windows
2023-05-15 12:01:22,1.2,48.4,Windows
2023-05-15 12:01:23,0.1,48.4,Windows
2023-05-15 12:01:24,0.3,48.4,Windows
2023-05-15 12:01:25,0.1,48.4,Windows
2023-05-15 12:01:26,0.3,48.4,Windows
2023-05-15 12:01:27,0.3,48.4,Windows
2023-05-15 12:01:28,0.9,48.4,Windows
2023-05-15 12:01:29,0.5,48.4,Windows
2023-05-15 12:01:30,0.5,48.4,Windows
2023-05-15 12:01:31,0.4,48.4,Windows
2023-05-15 12:01:32,0.3,48.2,Windows
2023-05-15 12:01:33,3.1,48.3,Windows
2023-05-15 12:01:34,2.3,48.3,Windows
2023-05-15 12:01:35,2.0,48.3,Windows
2023-05-15 12:01:36,2.3,48.3,Windows
2023-05-15 12:01:37,1.8,48.3,Windows
2023-05-15 12:01:38,1.2,48.3,Windows
2023-05-15 12:01:39,0.1,48.3,Windows
2023-05-15 12:01:40,0.4,48.3,Windows
2023-05-15 12:01:41,0.4,48.3,Windows
2023-05-15 12:01:42,0.6,48.3,Windows
2023-05-15 12:01:43,0.5,48.3,Windows
2023-05-15 12:01:44,0.4,48.3,Windows
2023-05-15 12:01:45,0.4,48.3,Windows
2023-05-15 12:01:46,0.6,48.3,Windows
2023-05-15 12:01:47,0.3,48.3,Windows
2023-05-15 12:01:48,2.6,48.3,Windows
2023-05-15 12:01:49,3.1,48.3,Windows
2023-05-15 12:01:50,3.0,48.3,Windows
2023-05-15 12:01:51,1.4,48.3,Windows
2023-05-15 12:01:52,1.9,48.3,Windows
2023-05-15 12:01:53,0.9,48.3,Windows
2023-05-15 12:01:54,0.3,48.3,Windows
2023-05-15 12:01:55,0.6,48.3,Windows
2023-05-15 12:01:56,1.7,48.3,Windows
2023-05-15 12:01:57,1.2,48.5,Windows
2023-05-15 12:01:59,0.6,48.5,Windows
2023-05-15 12:02:00,0.6,48.5,Windows
2023-05-15 12:02:01,0.4,48.5,Windows
2023-05-15 12:02:02,0.8,48.5,Windows
2023-05-15 12:02:03,0.8,48.5,Windows
2023-05-15 12:02:04,0.7,48.5,Windows
2023-05-15 12:02:05,0.6,48.5,Windows
2023-05-15 12:02:06,0.5,48.5,Windows
2023-05-15 12:02:07,0.7,48.5,Windows
2023-05-15 12:02:08,0.1,48.5,Windows
